Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Isle of Man,IMN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,57.679034478343,62.3590730494748,63.2394124216133,63.6603860294118,62.370045278628,60.1902142510458,63.7919867727515,61.8019286267333,60.6239460370995,66.2243667068758,63.5388570797647,67.3916858467707,68.4742401108155,71.2934789259669,72.3328327118566,73.5009375837128,76.6302774829866,76.5865447672781,77.6902252106611,78.7548034122848,87.2583045854719,82.3583474951574,78.5271173572347
Israel,ISR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,37.9612125713128,40.2432981940576,40.0067709263944,38.8254798189122,40.1372134414409,41.0170331810617,43.0788420836126,43.0749375754005,44.1779284895028,45.7223847633793,45.6787182083507,45.8903905691831,50.3198488401211,48.5537346121894,48.0596644622584,46.5193504350812,46.4084007160052,48.7709858980277,48.804146170725,49.8529183158549,67.250802563601,63.8901952078702,56.8858952438939
Italy,ITA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,32.5153810715309,36.1425583683042,34.4931207318903,37.09886469642,35.7052667437567,38.5178284822262,39.1268797774698,39.9617638744087,38.1730985590914,37.2603627655472,39.5923308762598,39.1468529998033,40.9598372779905,39.1356421975466,38.5908405211139,37.6999607118179,38.1902040831815,39.4699795283426,39.4820457183906,39.9530263999802,54.2909702014445,54.0989150064912,45.0430699040896
Italy,ITA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,42.8209210296236,46.5353772510646,43.8168186395876,44.044934641231,41.449154783624,43.5178372981711,45.6249842566255,46.597183795275,42.9072542503026,43.1743145392829,42.6912930134412,42.4972918571482,41.9025595164737,41.0992546169668,41.3003516263894,41.4495219530568,41.6729117378197,42.1002115577914,42.6537351598848,42.2263486267565,52.8352654909342,48.9902504597573,44.5519607377025
Jamaica,JAM,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,15.2004426336703,13.7578321640872,14.1297124294897,11.3842788530125,12.83202171716,10.2284881966857,8.80939826529315,8.73368928281143,9.59078812298543,10.8920750049088,10.1632250644059,9.50571435926952,14.2389574940003,14.4524287462154,14.8114686837124,14.2119134691879,14.4645305012074,13.1308987113811,12.1411150895645,10.6640127112221,26.5025996934006,19.9263240732593,12.1439312372428
Jamaica,JAM,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,35.3110391945343,36.7186972092709,34.9888988067426,36.0148507607794,35.136807205605,32.2534997242982,30.4500539112818,31.6695064798205,29.7600088395577,34.0865883085285,36.747531501488,36.3733808846501,35.7580779199855,36.4644283737194,39.1753519675094,43.5570602370385,44.8695142638696,43.891894508136,41.3260261643235,45.7539812249095,38.4751713391576,25.7288720828075,35.9765730116755
Japan,JPN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,53.302556829308,53.1867323620926,53.5608049806355,48.5418295617136,48.6170960055509,45.6974641333276,49.7659459876165,50.7073414982486,53.8390974466782,59.8251057993052,54.2382142054511,57.5675850615393,53.8667944186895,55.3138220762827,57.787192470465,54.3792697188807,55.2029840499921,55.527482524702,55.2723552591577,56.6414036135517,69.104338918924,72.4861144808198,68.5415197766645
Japan,JPN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,41.0573567904789,43.4889198540231,44.0937240651264,40.9026021376373,38.423871572862,39.92174256063,44.708337998731,46.9560025819704,48.5725979751595,51.9808614856225,48.2269376528446,50.0429567139371,48.6643952380984,53.1594171805369,60.3409920641177,61.6196477553819,62.7686500948484,62.1670713598171,63.2123413845303,66.7818426308256,72.4362213596389,72.6239619988182,70.0065131557643
Jordan,JOR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,36.17470940472,31.2525923265871,23.0738095312651,20.4995481061537,14.4232091296576,14.6771653543307,9.19932699920842,13.5251627890853,13.2077816039204,11.6894885219492,9.90395510710626,10.4359490274984,8.63329518114506,8.4095789375407,8.18156585605384,8.15106794562433,7.08091432458055,6.7953463775781,4.99761355500746,4.92602617820464,16.9622066989074,11.9930383547882,..
Jordan,JOR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,22.4182817471796,20.1967435808609,18.5300742571275,17.6210350584306,9.06035469107573,13.3325703822384,8.77687175685695,11.4940114097031,8.74259174557554,10.2865032792544,7.05840083616398,7.29318203859948,6.90177275881652,6.69317221300444,5.12312832570217,6.12581750233581,3.73040463846382,4.25455738878782,4.46170789058547,4.14708403535219,7.40126905956991,4.36437891530829,..
Kazakhstan,KAZ,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,8.09331820744444,7.17680000333395,8.82443005095249,15.7759989644988,13.366253326812,12.6592024824081,9.85430472943138,11.9791034585313,13.4164124015235,13.7490402312297,13.0411485911082,13.2569747964779,10.6155702837598,12.6626071454209,10.7091279366791,11.1178199526816,11.1894118472312,9.00088525129981,10.056910793042,11.5799734707936,15.6656576196293,14.3583679937326,15.2338670594891
Kazakhstan,KAZ,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,58.1155080342147,58.0447424024327,63.665668147122,64.1715324137056,63.5960208402792,71.0156919257051,67.9758124105566,68.5907013676546,63.3364937721821,63.5146976102887,66.6209919696304,60.9129497107283,54.5505001399274,52.6052232079791,55.2423840967904,54.490349355988,54.337396207548,54.4577828271073,57.4740190091992,51.6320298652132,59.411730622634,49.6386551129557,41.8696225780229
Kenya,KEN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,4.19939751699236,6.1869334644919,3.45591195367315,3.21005180785036,10.6896863786296,12.9891627277053,15.0461416313285,14.9917661891418,19.0237890748447,18.6193749100072,14.0910696894486,14.4752905188587,16.3801485836574,17.4349837502052,21.6072245499013,18.804097678778,18.6843399044393,17.2476520221172,16.3234953115701,17.2233100429286,24.1208468223408,26.1873023367867,38.1214516997183
Kenya,KEN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,21.8023492892826,26.1781820347567,23.8986136718311,23.8679313193654,31.2239700254379,35.301509749639,24.5314209278493,25.4912585416447,27.7305494819825,27.5464641817503,29.7928451963317,24.7473127274658,23.839465150718,19.0113748144118,34.8973290381865,37.8365742894425,46.5598744884998,42.9533207091712,45.0369649526221,44.6380429946671,50.4866910173902,44.0439741189888,42.7160889962127
Kiribati,KIR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,23.790396792763,22.0890148233074,16.8111939059859,18.4126057976818,17.2243615302799,21.2365517342052,18.5371477831798,32.6160015673617,37.0075584910548,30.2966531520089,37.8321909762894,29.012965294634,22.8275472482517,22.2723994094452,47.3243807205362,23.2994199736958,..
Kiribati,KIR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,18.6732417639004,14.4085715333266,13.3577680898212,11.7210830342086,12.1280667722719,12.673303939228,16.0872519095381,24.3593315176055,24.0369357581989,18.4190562588119,25.0122269699124,20.4824501908078,18.5332481560945,17.3042135934723,6.84629150828611,6.22605031213459,..
"Korea, Dem. People's Rep.",PRK,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,34.1713620195788,33.2645972062955,34.6451860375911,33.6360190176895,33.2593901739107,37.58364804202,40.1843513919143,39.8189500651212,36.5004062823495,43.4480383386045,37.2515467113542,42.1997600855814,44.0181630295792,47.2026855785295,47.7864193027632,46.7897651568645,50.1813759007555,53.2161785027536,51.2580006236334,49.7104521762945,56.3877623837711,50.9212728912756,50.4693916483428
"Korea, Rep.",KOR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,42.6763702524448,39.8553504085722,36.9097533231856,38.339007448989,37.5856506638115,36.8582378085808,36.3817068696027,35.5655715996016,39.0929673231356,48.1422310472338,45.9281643030562,47.4990564615386,48.6881687141107,49.473866475831,49.5026241994024,48.267685333704,47.0175530464584,47.8502738609301,48.0467588674646,49.7909413611851,59.1699270268721,58.5453714270945,56.4452628433199
Kosovo,XKX,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,19.0422089530108,16.8520898182057,14.6413342028481,42.3432013933635,45.8765072194709,25.5184441216118,26.1754810894971,25.0955508238141,18.9264331827433,15.2731991956392,20.0271740734819,15.8196775764227,12.5923101671519,11.4679800075896,13.6076542716359,13.3831656893635,23.8480102469509,15.5813644159513,18.5867685786006
Kosovo,XKX,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,50.9674879122716,46.4287802818606,50.7237928954818,48.2283745033767,38.1502187587335,39.3450952280939,46.9693317453445,35.9882193200081,31.6648161121966,24.0198239101682,32.6308902524312,19.8380364399194,18.2599224475561,22.710109858118,28.6289293181804,26.3586844546963,32.3853293822043,26.3281221613861,24.7991194433891
Kuwait,KWT,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,-3.12638803734444E-13,5.40012479177676E-13,-3.26849658449646E-13,0,20.0269723533379,33.716782593187,53.535632183908,58.2586180244242,53.4449309324527,63.2333163776857,42.2159694283572,37.9159209957891,41.7728739647378,60.3292368187018,54.3917026616192,49.8824815482261,52.0770630031538,48.7354080548481,43.4454299465014,58.8115980761026,65.3497309018489,54.789691566077,53.8719946618149
Kuwait,KWT,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,0.633813975598201,0.894531813590959,0.835917486854484,0.75187969924815,2.64828189975914,1.84955141476884,1.53418652890311,1.27405619258384,8.74723506937481,12.280404591171,18.4326458043105,11.1013320744159,13.4207464705305,21.8275459606908,21.723212145608,16.5485576987417,27.1384474817463,28.0027639043331,33.0735947100184,24.5249267940598,29.833468087258,24.5271025196655,19.923458428479
Kyrgyz Republic,KGZ,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,41.2228276018317,39.5688097795664,35.7214142600985,33.0624738394734,33.1298408868241,41.1079821073066,35.428862460338,24.4638584986266,14.0923989548975,35.8060531199708,45.7787248188643,37.4462526487569,36.1863271612697,30.8673610467507,34.5852122607358,25.6062150783774,27.4993951082243,18.8117700216672,15.4759637142842,14.7424768178623,25.1671180556246,18.0339473771262,18.2835726865844
Kyrgyz Republic,KGZ,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,45.243183782899,45.4681140573712,38.6031945906909,35.8776947698238,24.1008791204674,28.7858305282932,35.8084778387537,21.8331253744213,10.6878594325221,21.906214238778,24.5916086144759,19.2704383859021,22.5441305769464,16.1808456778551,16.9571772789983,16.3401840895039,13.6138433360224,15.2808431563286,12.5004998130609,13.6396540628837,21.9120163598648,18.1665936752548,19.708066840039
Lao PDR,LAO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,0,5.87717464247795,5.75087380745325,4.91760641890325,3.15742079936952,3.16976444614183,3.0292134742231,6.74369774076493,7.72402286083398,14.9133905704811,8.25276093424097,8.18877076828969,7.44998443047433,6.37857279977896,5.62828550874448,4.66473610467101,4.09920455921386,3.67659565852568,6.37333267579425,4.09991494201772,12.7507088919564,40.8470592516186,..
Lao PDR,LAO,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,0,74.7371800126037,76.0702384641201,87.516599479159,76.8351473299367,85.041788367498,84.5126599618766,98.9870191926323,30.0582004455508,13.557607555005,7.60750069228816,9.73070651569209,5.67660551991349,5.35522449243086,4.24105775987316,1.99335599696109,2.94647563798812,5.64892775837768,5.97318329502698,3.32665657106361,13.5865706605092,40.8416699790012,..
Latvia,LVA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,24.2880325823558,23.5606152223682,26.6763347903545,25.0859853821634,26.0798305332224,29.1666810960104,26.6043006088209,26.0849322774163,30.849693544558,33.6886457730794,36.9500837327862,41.2727841765697,52.906098349727,54.5821718654971,51.4612620757071
Latvia,LVA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,33.0903786905238,32.9875081463861,33.799133186007,32.4091278085011,35.1474062777722,34.071402800645,34.0364212650425,34.4012128767631,37.2577602250508,38.4149133923258,42.3507013056661,43.8208057095067,52.5586109048046,53.9784265197674,51.8160611160855
Lebanon,LBN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,2.50997526399617,26.8327257862345,37.086118518498,42.4948310592077,50.4568231566182,51.629287683371,62.0674553703149,55.5289539452942,32.7726149473584,35.0702130119227,34.9879311412753,39.6267373326154,33.2638299850004,30.9518024891184,27.3089753843056,25.8338863959426,25.9229671597586,23.5979298716996,42.1317539731639,35.6439147208522,..
Lebanon,LBN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,1.98996741803627,37.1434702214356,44.1775426034607,42.8762208851337,45.089245145343,48.4322135180543,56.5762322979645,55.9019604129358,40.5873095249333,37.1334605416008,34.5663803456055,38.6351602735288,33.6996284478926,30.871953886279,28.9040771434258,24.5381585713601,25.8134466804273,21.9849704742796,28.2857602900693,23.6193917210099,..
Lesotho,LSO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,9.03510491685977,8.87786979212505,9.25778439063778,9.33488965862664,14.1179850472835,13.5307744002315,14.0842871974799,17.4858111066835,28.7041448223551,10.6681181759737,34.880341470036,26.1119228587261,26.9942282946807,34.3689659685848,31.7117278963758,16.984431130585,13.6241504706712,23.2733867124143,18.3441925900233,19.8617703982598,38.8727768978441,55.9088804220008,53.6069173969884
Lesotho,LSO,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,12.3034368374129,12.6123786772399,10.7058570871909,10.5554630186263,10.7353032604397,10.3352319188186,13.2394931950868,8.2945221339678,18.7665761300005,25.0632063644717,14.054886669541,17.9017983673,20.5072982063926,19.4626602890447,21.2078133619416,18.4518254747332,12.9926070552622,13.4059045177791,11.5039401545832,13.4017707089709,12.9643145567928,11.709383167173,10.2439271689687
